circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:2.356194490192345 counts: {'0000': 464, '0001': 952, '0010': 447, '0011': 2581, '0100': 151, '0101': 326, '0110': 208, '0111': 802, '1000': 93, '1001': 137, '1010': 191, '1011': 878, '1100': 62, '1101': 95, '1110': 134, '1111': 479}
circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:2.617993877991494 counts: {'0000': 277, '0001': 1929, '0010': 159, '0011': 2209, '0100': 78, '0101': 462, '0110': 93, '0111': 413, '1000': 141, '1001': 616, '1010': 115, '1011': 902, '1100': 76, '1101': 205, '1110': 66, '1111': 259}
circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:2.8797932657906435 counts: {'0000': 100, '0001': 1542, '0010': 152, '0011': 3023, '0100': 70, '0101': 798, '0110': 44, '0111': 535, '1000': 173, '1001': 317, '1010': 124, '1011': 518, '1100': 50, '1101': 219, '1110': 73, '1111': 262}
circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:3.141592653589793 counts: {'0000': 147, '0001': 499, '0010': 266, '0011': 2047, '0100': 116, '0101': 337, '0110': 417, '0111': 1537, '1000': 69, '1001': 177, '1010': 236, '1011': 1387, '1100': 125, '1101': 146, '1110': 225, '1111': 269}
circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:3.4033920413889422 counts: {'0000': 143, '0001': 455, '0010': 329, '0011': 1901, '0100': 101, '0101': 364, '0110': 432, '0111': 1689, '1000': 81, '1001': 209, '1010': 218, '1011': 1420, '1100': 78, '1101': 162, '1110': 162, '1111': 256}
circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:3.665191429188092 counts: {'0000': 74, '0001': 1196, '0010': 184, '0011': 2912, '0100': 70, '0101': 401, '0110': 96, '0111': 1240, '1000': 142, '1001': 167, '1010': 153, '1011': 457, '1100': 54, '1101': 151, '1110': 139, '1111': 564}
circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:3.926990816987241 counts: {'0000': 327, '0001': 643, '0010': 454, '0011': 2606, '0100': 137, '0101': 202, '0110': 297, '0111': 653, '1000': 138, '1001': 342, '1010': 172, '1011': 1316, '1100': 80, '1101': 135, '1110': 146, '1111': 352}
circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:4.1887902047863905 counts: {'0000': 172, '0001': 975, '0010': 291, '0011': 2665, '0100': 67, '0101': 388, '0110': 150, '0111': 948, '1000': 64, '1001': 209, '1010': 239, '1011': 1053, '1100': 83, '1101': 158, '1110': 123, '1111': 415}
circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:4.45058959258554 counts: {'0000': 615, '0001': 1572, '0010': 197, '0011': 1035, '0100': 231, '0101': 412, '0110': 206, '0111': 475, '1000': 278, '1001': 587, '1010': 209, '1011': 673, '1100': 253, '1101': 433, '1110': 198, '1111': 626}
circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:4.71238898038469 counts: {'0000': 205, '0001': 902, '0010': 218, '0011': 1424, '0100': 83, '0101': 354, '0110': 143, '0111': 620, '1000': 163, '1001': 844, '1010': 208, '1011': 1456, '1100': 100, '1101': 385, '1110': 146, '1111': 749}
circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:4.974188368183839 counts: {'0000': 212, '0001': 1304, '0010': 189, '0011': 2372, '0100': 118, '0101': 802, '0110': 108, '0111': 483, '1000': 282, '1001': 416, '1010': 199, '1011': 715, '1100': 88, '1101': 295, '1110': 81, '1111': 336}
circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:5.235987755982988 counts: {'0000': 306, '0001': 917, '0010': 281, '0011': 2430, '0100': 96, '0101': 203, '0110': 165, '0111': 708, '1000': 136, '1001': 369, '1010': 159, '1011': 1147, '1100': 61, '1101': 143, '1110': 143, '1111': 736}
circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:5.497787143782138 counts: {'0000': 409, '0001': 1701, '0010': 116, '0011': 936, '0100': 262, '0101': 576, '0110': 123, '0111': 399, '1000': 283, '1001': 1122, '1010': 128, '1011': 873, '1100': 146, '1101': 463, '1110': 102, '1111': 361}
circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:5.759586531581287 counts: {'0000': 349, '0001': 1213, '0010': 346, '0011': 2328, '0100': 115, '0101': 347, '0110': 114, '0111': 531, '1000': 169, '1001': 521, '1010': 195, '1011': 1056, '1100': 66, '1101': 181, '1110': 99, '1111': 370}
circuit: inverseQFT4 qubit: 0 theta: 3.141592653589793 phi:6.021385919380436 counts: {'0000': 146, '0001': 614, '0010': 230, '0011': 1637, '0100': 100, '0101': 479, '0110': 280, '0111': 1959, '1000': 46, '1001': 208, '1010': 170, '1011': 1256, '1100': 61, '1101': 164, '1110': 115, '1111': 535}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:0.0 counts: {'0000': 1402, '0001': 320, '0010': 2186, '0011': 201, '0100': 285, '0101': 100, '0110': 698, '0111': 119, '1000': 573, '1001': 139, '1010': 915, '1011': 114, '1100': 210, '1101': 68, '1110': 561, '1111': 109}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:0.2617993877991494 counts: {'0000': 774, '0001': 247, '0010': 2583, '0011': 279, '0100': 403, '0101': 104, '0110': 711, '0111': 136, '1000': 337, '1001': 161, '1010': 1130, '1011': 136, '1100': 267, '1101': 84, '1110': 523, '1111': 125}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:0.5235987755982988 counts: {'0000': 334, '0001': 420, '0010': 1048, '0011': 251, '0100': 381, '0101': 122, '0110': 465, '0111': 164, '1000': 551, '1001': 310, '1010': 2377, '1011': 300, '1100': 312, '1101': 122, '1110': 616, '1111': 227}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:0.7853981633974483 counts: {'0000': 761, '0001': 170, '0010': 1723, '0011': 416, '0100': 312, '0101': 113, '0110': 760, '0111': 204, '1000': 271, '1001': 168, '1010': 1768, '1011': 177, '1100': 191, '1101': 121, '1110': 743, '1111': 102}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:1.0471975511965976 counts: {'0000': 518, '0001': 318, '0010': 2113, '0011': 294, '0100': 182, '0101': 123, '0110': 555, '0111': 393, '1000': 338, '1001': 167, '1010': 1684, '1011': 155, '1100': 184, '1101': 139, '1110': 520, '1111': 317}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:1.308996938995747 counts: {'0000': 675, '0001': 171, '0010': 2162, '0011': 216, '0100': 248, '0101': 92, '0110': 731, '0111': 164, '1000': 444, '1001': 143, '1010': 1675, '1011': 268, '1100': 187, '1101': 91, '1110': 571, '1111': 162}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:1.5707963267948966 counts: {'0000': 463, '0001': 330, '0010': 1686, '0011': 252, '0100': 212, '0101': 155, '0110': 716, '0111': 192, '1000': 390, '1001': 271, '1010': 1821, '1011': 228, '1100': 235, '1101': 124, '1110': 758, '1111': 167}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:1.832595714594046 counts: {'0000': 956, '0001': 234, '0010': 2083, '0011': 145, '0100': 299, '0101': 111, '0110': 650, '0111': 89, '1000': 542, '1001': 157, '1010': 1206, '1011': 112, '1100': 428, '1101': 111, '1110': 756, '1111': 121}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:2.0943951023931953 counts: {'0000': 706, '0001': 259, '0010': 1869, '0011': 162, '0100': 280, '0101': 101, '0110': 716, '0111': 134, '1000': 451, '1001': 242, '1010': 1724, '1011': 282, '1100': 236, '1101': 120, '1110': 583, '1111': 135}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:2.356194490192345 counts: {'0000': 390, '0001': 310, '0010': 1655, '0011': 335, '0100': 308, '0101': 152, '0110': 491, '0111': 175, '1000': 484, '1001': 299, '1010': 1893, '1011': 279, '1100': 402, '1101': 138, '1110': 532, '1111': 157}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:2.617993877991494 counts: {'0000': 415, '0001': 152, '0010': 1669, '0011': 268, '0100': 337, '0101': 147, '0110': 1436, '0111': 408, '1000': 272, '1001': 94, '1010': 1543, '1011': 206, '1100': 169, '1101': 94, '1110': 611, '1111': 179}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:2.8797932657906435 counts: {'0000': 918, '0001': 118, '0010': 2166, '0011': 300, '0100': 361, '0101': 51, '0110': 706, '0111': 197, '1000': 391, '1001': 101, '1010': 1524, '1011': 252, '1100': 238, '1101': 91, '1110': 467, '1111': 119}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:3.141592653589793 counts: {'0000': 532, '0001': 125, '0010': 2561, '0011': 221, '0100': 567, '0101': 85, '0110': 747, '0111': 163, '1000': 332, '1001': 110, '1010': 1124, '1011': 269, '1100': 373, '1101': 85, '1110': 572, '1111': 134}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:3.4033920413889422 counts: {'0000': 543, '0001': 328, '0010': 1799, '0011': 274, '0100': 236, '0101': 151, '0110': 721, '0111': 219, '1000': 393, '1001': 224, '1010': 1593, '1011': 297, '1100': 222, '1101': 141, '1110': 667, '1111': 192}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:3.665191429188092 counts: {'0000': 373, '0001': 119, '0010': 1715, '0011': 385, '0100': 268, '0101': 89, '0110': 1567, '0111': 362, '1000': 223, '1001': 94, '1010': 1511, '1011': 241, '1100': 172, '1101': 86, '1110': 572, '1111': 223}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:3.926990816987241 counts: {'0000': 679, '0001': 228, '0010': 1978, '0011': 184, '0100': 235, '0101': 121, '0110': 766, '0111': 130, '1000': 404, '1001': 207, '1010': 1723, '1011': 298, '1100': 187, '1101': 112, '1110': 593, '1111': 155}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:4.1887902047863905 counts: {'0000': 743, '0001': 171, '0010': 1833, '0011': 222, '0100': 253, '0101': 86, '0110': 686, '0111': 122, '1000': 527, '1001': 149, '1010': 1837, '1011': 347, '1100': 225, '1101': 90, '1110': 568, '1111': 141}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:4.45058959258554 counts: {'0000': 358, '0001': 131, '0010': 3325, '0011': 289, '0100': 150, '0101': 64, '0110': 581, '0111': 129, '1000': 227, '1001': 98, '1010': 1406, '1011': 309, '1100': 200, '1101': 61, '1110': 507, '1111': 165}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:4.71238898038469 counts: {'0000': 412, '0001': 299, '0010': 1682, '0011': 158, '0100': 238, '0101': 64, '0110': 461, '0111': 114, '1000': 527, '1001': 186, '1010': 2782, '1011': 137, '1100': 200, '1101': 69, '1110': 606, '1111': 65}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:4.974188368183839 counts: {'0000': 423, '0001': 226, '0010': 2162, '0011': 230, '0100': 277, '0101': 73, '0110': 499, '0111': 227, '1000': 374, '1001': 199, '1010': 1985, '1011': 345, '1100': 241, '1101': 109, '1110': 407, '1111': 223}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:5.235987755982988 counts: {'0000': 433, '0001': 204, '0010': 1686, '0011': 245, '0100': 217, '0101': 115, '0110': 464, '0111': 171, '1000': 584, '1001': 225, '1010': 2454, '1011': 197, '1100': 238, '1101': 92, '1110': 528, '1111': 147}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:5.497787143782138 counts: {'0000': 1347, '0001': 581, '0010': 870, '0011': 149, '0100': 441, '0101': 332, '0110': 407, '0111': 142, '1000': 1023, '1001': 426, '1010': 761, '1011': 116, '1100': 533, '1101': 284, '1110': 481, '1111': 107}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:5.759586531581287 counts: {'0000': 972, '0001': 200, '0010': 2671, '0011': 217, '0100': 276, '0101': 85, '0110': 453, '0111': 111, '1000': 398, '1001': 281, '1010': 1263, '1011': 228, '1100': 244, '1101': 68, '1110': 412, '1111': 121}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:6.021385919380436 counts: {'0000': 892, '0001': 143, '0010': 2231, '0011': 121, '0100': 412, '0101': 74, '0110': 1003, '0111': 87, '1000': 402, '1001': 97, '1010': 1376, '1011': 119, '1100': 220, '1101': 92, '1110': 663, '1111': 68}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:0.0 counts: {'0000': 1498, '0001': 278, '0010': 986, '0011': 120, '0100': 479, '0101': 174, '0110': 521, '0111': 186, '1000': 1252, '1001': 258, '1010': 850, '1011': 128, '1100': 426, '1101': 131, '1110': 557, '1111': 156}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:0.2617993877991494 counts: {'0000': 730, '0001': 258, '0010': 1661, '0011': 328, '0100': 235, '0101': 107, '0110': 695, '0111': 201, '1000': 482, '1001': 233, '1010': 1664, '1011': 369, '1100': 174, '1101': 101, '1110': 590, '1111': 172}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:0.5235987755982988 counts: {'0000': 907, '0001': 298, '0010': 2000, '0011': 180, '0100': 274, '0101': 100, '0110': 716, '0111': 163, '1000': 456, '1001': 216, '1010': 1444, '1011': 234, '1100': 249, '1101': 107, '1110': 510, '1111': 146}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:0.7853981633974483 counts: {'0000': 820, '0001': 133, '0010': 1991, '0011': 261, '0100': 252, '0101': 62, '0110': 639, '0111': 130, '1000': 380, '1001': 142, '1010': 1942, '1011': 241, '1100': 268, '1101': 95, '1110': 529, '1111': 115}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:1.0471975511965976 counts: {'0000': 583, '0001': 171, '0010': 1389, '0011': 153, '0100': 222, '0101': 109, '0110': 608, '0111': 140, '1000': 748, '1001': 262, '1010': 2242, '1011': 323, '1100': 229, '1101': 124, '1110': 561, '1111': 136}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:1.308996938995747 counts: {'0000': 485, '0001': 164, '0010': 1544, '0011': 272, '0100': 391, '0101': 147, '0110': 1389, '0111': 490, '1000': 303, '1001': 125, '1010': 1416, '1011': 229, '1100': 199, '1101': 131, '1110': 481, '1111': 234}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:1.5707963267948966 counts: {'0000': 508, '0001': 114, '0010': 2416, '0011': 273, '0100': 493, '0101': 76, '0110': 1281, '0111': 164, '1000': 380, '1001': 117, '1010': 1092, '1011': 145, '1100': 217, '1101': 63, '1110': 571, '1111': 90}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:1.832595714594046 counts: {'0000': 605, '0001': 118, '0010': 2549, '0011': 310, '0100': 298, '0101': 70, '0110': 710, '0111': 176, '1000': 430, '1001': 141, '1010': 1356, '1011': 286, '1100': 227, '1101': 73, '1110': 467, '1111': 184}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:2.0943951023931953 counts: {'0000': 530, '0001': 343, '0010': 1768, '0011': 490, '0100': 183, '0101': 96, '0110': 546, '0111': 227, '1000': 460, '1001': 256, '1010': 1540, '1011': 302, '1100': 232, '1101': 119, '1110': 729, '1111': 179}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:2.356194490192345 counts: {'0000': 650, '0001': 398, '0010': 1942, '0011': 257, '0100': 306, '0101': 187, '0110': 558, '0111': 313, '1000': 520, '1001': 207, '1010': 1408, '1011': 213, '1100': 244, '1101': 124, '1110': 473, '1111': 200}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:2.617993877991494 counts: {'0000': 719, '0001': 174, '0010': 1974, '0011': 223, '0100': 352, '0101': 117, '0110': 1103, '0111': 285, '1000': 320, '1001': 78, '1010': 1451, '1011': 195, '1100': 198, '1101': 99, '1110': 522, '1111': 190}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:2.8797932657906435 counts: {'0000': 398, '0001': 193, '0010': 1939, '0011': 361, '0100': 227, '0101': 78, '0110': 411, '0111': 221, '1000': 426, '1001': 193, '1010': 2248, '1011': 370, '1100': 220, '1101': 73, '1110': 391, '1111': 251}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:3.141592653589793 counts: {'0000': 628, '0001': 116, '0010': 2620, '0011': 209, '0100': 497, '0101': 96, '0110': 514, '0111': 137, '1000': 414, '1001': 154, '1010': 1211, '1011': 286, '1100': 405, '1101': 90, '1110': 489, '1111': 134}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:3.4033920413889422 counts: {'0000': 508, '0001': 156, '0010': 1552, '0011': 317, '0100': 358, '0101': 170, '0110': 1299, '0111': 521, '1000': 312, '1001': 117, '1010': 1383, '1011': 242, '1100': 178, '1101': 115, '1110': 526, '1111': 246}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:3.665191429188092 counts: {'0000': 442, '0001': 347, '0010': 1654, '0011': 249, '0100': 267, '0101': 159, '0110': 494, '0111': 245, '1000': 530, '1001': 348, '1010': 1908, '1011': 301, '1100': 247, '1101': 122, '1110': 443, '1111': 244}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:3.926990816987241 counts: {'0000': 833, '0001': 132, '0010': 2141, '0011': 312, '0100': 431, '0101': 99, '0110': 639, '0111': 171, '1000': 589, '1001': 140, '1010': 1255, '1011': 251, '1100': 326, '1101': 84, '1110': 460, '1111': 137}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:4.1887902047863905 counts: {'0000': 1117, '0001': 167, '0010': 1476, '0011': 210, '0100': 1202, '0101': 111, '0110': 367, '0111': 90, '1000': 882, '1001': 193, '1010': 700, '1011': 243, '1100': 762, '1101': 105, '1110': 285, '1111': 90}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:4.45058959258554 counts: {'0000': 978, '0001': 596, '0010': 985, '0011': 271, '0100': 648, '0101': 304, '0110': 557, '0111': 207, '1000': 705, '1001': 492, '1010': 632, '1011': 210, '1100': 385, '1101': 223, '1110': 631, '1111': 176}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:4.71238898038469 counts: {'0000': 524, '0001': 380, '0010': 1414, '0011': 306, '0100': 300, '0101': 165, '0110': 487, '0111': 272, '1000': 569, '1001': 180, '1010': 2062, '1011': 195, '1100': 221, '1101': 111, '1110': 604, '1111': 210}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:4.974188368183839 counts: {'0000': 457, '0001': 126, '0010': 2499, '0011': 197, '0100': 536, '0101': 77, '0110': 785, '0111': 152, '1000': 351, '1001': 145, '1010': 1241, '1011': 300, '1100': 392, '1101': 106, '1110': 495, '1111': 141}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:5.235987755982988 counts: {'0000': 272, '0001': 183, '0010': 1795, '0011': 272, '0100': 193, '0101': 78, '0110': 453, '0111': 227, '1000': 407, '1001': 214, '1010': 2581, '1011': 273, '1100': 281, '1101': 111, '1110': 463, '1111': 197}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:5.497787143782138 counts: {'0000': 476, '0001': 91, '0010': 2433, '0011': 163, '0100': 537, '0101': 79, '0110': 777, '0111': 147, '1000': 365, '1001': 103, '1010': 1301, '1011': 290, '1100': 377, '1101': 114, '1110': 590, '1111': 157}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:5.759586531581287 counts: {'0000': 1268, '0001': 503, '0010': 694, '0011': 187, '0100': 617, '0101': 260, '0110': 381, '0111': 152, '1000': 1246, '1001': 375, '1010': 819, '1011': 139, '1100': 632, '1101': 221, '1110': 376, '1111': 130}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:6.021385919380436 counts: {'0000': 835, '0001': 498, '0010': 939, '0011': 251, '0100': 531, '0101': 237, '0110': 420, '0111': 145, '1000': 937, '1001': 452, '1010': 952, '1011': 178, '1100': 675, '1101': 256, '1110': 593, '1111': 101}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:0.0 counts: {'0000': 852, '0001': 112, '0010': 2349, '0011': 152, '0100': 478, '0101': 75, '0110': 1056, '0111': 90, '1000': 256, '1001': 120, '1010': 944, '1011': 161, '1100': 306, '1101': 71, '1110': 834, '1111': 144}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:0.2617993877991494 counts: {'0000': 728, '0001': 172, '0010': 1528, '0011': 277, '0100': 515, '0101': 155, '0110': 1219, '0111': 264, '1000': 345, '1001': 97, '1010': 1190, '1011': 204, '1100': 302, '1101': 106, '1110': 698, '1111': 200}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:0.5235987755982988 counts: {'0000': 456, '0001': 364, '0010': 1336, '0011': 400, '0100': 221, '0101': 178, '0110': 703, '0111': 254, '1000': 532, '1001': 390, '1010': 1501, '1011': 244, '1100': 258, '1101': 205, '1110': 774, '1111': 184}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:0.7853981633974483 counts: {'0000': 665, '0001': 201, '0010': 1370, '0011': 238, '0100': 511, '0101': 178, '0110': 1151, '0111': 358, '1000': 418, '1001': 101, '1010': 1423, '1011': 207, '1100': 261, '1101': 114, '1110': 612, '1111': 192}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:1.0471975511965976 counts: {'0000': 771, '0001': 264, '0010': 1969, '0011': 304, '0100': 252, '0101': 122, '0110': 845, '0111': 169, '1000': 410, '1001': 177, '1010': 1543, '1011': 197, '1100': 209, '1101': 103, '1110': 556, '1111': 109}
